VALUE_GATE: {'trade_allowed': True, 'risk': 0.4891435257642627, 'reward': 1.3473087503417105, 'rr': 2.754424170771977}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.4624277872587186, 'reward': 1.3498264890463076, 'rr': 2.918999520007452}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3797147521906936, 'reward': 1.4958519458191688, 'rr': 3.939409615215446}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3238681599999893, 'reward': 1.4344250595979418, 'rr': 4.429040074819301}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.32689887999998746, 'reward': 1.4851431206066366, 'rr': 4.543126977390359}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3272192000000018, 'reward': 1.5075711505498077, 'rr': 4.607220941038299}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.32734239999999204, 'reward': 1.5205278441775079, 'rr': 4.645068418199246}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3274409599999899, 'reward': 1.5414009159386524, 'rr': 4.707416310832646}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3265292799999884, 'reward': 1.4927603488194165, 'rr': 4.571597220376285}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.325519039999989, 'reward': 1.4754152972111854, 'rr': 4.532500763123519}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.36560971460710334, 'reward': 1.3305929879447547, 'rr': 3.639380833670285}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3207388799999933, 'reward': 1.4478137837441238, 'rr': 4.513995259147111}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.32524799999998777, 'reward': 1.4983286223266248, 'rr': 4.606726628070522}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3246566400000006, 'reward': 1.506212209315521, 'rr': 4.639400596628851}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.32877152000000365, 'reward': 1.5312857326888434, 'rr': 4.657598482644806}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3315312000000006, 'reward': 1.4547941236297106, 'rr': 4.388106228402359}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3385664988806809, 'reward': 1.4856646980282449, 'rr': 4.388103084445544}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3297324799999899, 'reward': 1.4992925522103349, 'rr': 4.546996863064205}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3291657599999951, 'reward': 1.463452887831039, 'rr': 4.445945069836732}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.33332992000001127, 'reward': 1.4948973777480603, 'rr': 4.484738056961732}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3971540317407971, 'reward': 1.5001814548455457, 'rr': 3.7773290334482623}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.32622538634333864, 'reward': 1.471858477834644, 'rr': 4.51178399796751}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.32941216000000395, 'reward': 1.448456399718566, 'rr': 4.39709450834647}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.420589087837584, 'reward': 1.4282722275239053, 'rr': 3.395885125948516}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.6057583999939027, 'reward': 1.3875359893432346, 'rr': 2.2905765555330326}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3374447999999859, 'reward': 1.4843607898853293, 'rr': 4.398825496452727}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.33406912000000943, 'reward': 1.5106811598734282, 'rr': 4.522061661590827}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3846193900950823, 'reward': 1.387479224624883, 'rr': 3.6074084155816544}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.42413771621377805, 'reward': 1.4855151983987298, 'rr': 3.5024359815479977}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.33177760000000944, 'reward': 1.4953228862705714, 'rr': 4.507003746698176}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.573113122311014, 'reward': 1.4027972625300151, 'rr': 2.447679538157133}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3324921599999868, 'reward': 1.5941264347126207, 'rr': 4.794478265931696}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.34106687999999963, 'reward': 1.495716535994319, 'rr': 4.385405396133217}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3407958399999984, 'reward': 1.4056857683483202, 'rr': 4.124715161864437}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.34077120000000605, 'reward': 1.4045819418741416, 'rr': 4.121774204727737}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.33480396974889004, 'reward': 1.4369815509634805, 'rr': 4.292008700020034}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.40560515137443076, 'reward': 1.403093441467064, 'rr': 3.459259421909587}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3394406399999923, 'reward': 1.5804839768458123, 'rr': 4.656142460861045}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3425699199999883, 'reward': 1.5169119511893996, 'rr': 4.428036037692543}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.339095680000014, 'reward': 1.4041501585443825, 'rr': 4.140867139753372}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.4790488622670068, 'reward': 1.4047275011715499, 'rr': 2.932326140018257}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3432105599999886, 'reward': 1.4688604450681453, 'rr': 4.279764716645648}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3504657066636412, 'reward': 1.5676562040146962, 'rr': 4.473065906899848}
VALUE_GATE: {'trade_allowed': True, 'risk': 1.3134839999999883, 'reward': 3.6086466782332423, 'rr': 2.747385334144363}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.9490404052085069, 'reward': 1.3918762299592515, 'rr': 1.4666143004242822}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.6789058332189484, 'reward': 1.616759344702615, 'rr': 2.381419138847209}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5688362756762615, 'reward': 1.6672444414637084, 'rr': 2.930974188454496}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.42277274608596827, 'reward': 1.4306938526445379, 'rr': 3.384073041344096}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.34370336000000634, 'reward': 1.519462894189786, 'rr': 4.420855513864508}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3419812284317345, 'reward': 1.5395898235917116, 'rr': 4.501971732928145}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3424467199999981, 'reward': 1.615041237717037, 'rr': 4.716182528239855}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.33904640000000086, 'reward': 1.564245148717589, 'rr': 4.613660987751485}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3308495458325069, 'reward': 1.3933322361012301, 'rr': 4.2113772065040305}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3339459199999908, 'reward': 1.5125924473694567, 'rr': 4.529453294022872}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.33404447999998865, 'reward': 1.5097622155001034, 'rr': 4.51964425665754}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3351040000000012, 'reward': 1.5276868423374594, 'rr': 4.558843947960795}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.45572704527515384, 'reward': 1.5200335782162142, 'rr': 3.335403492014535}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3368684664711452, 'reward': 1.5932474225020883, 'rr': 4.72958314915047}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.47031395341147686, 'reward': 1.3877896512572363, 'rr': 2.9507728639364044}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.32173753169385577, 'reward': 1.5094256967922774, 'rr': 4.691481559038463}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3320979199999954, 'reward': 1.4768942107511691, 'rr': 4.447164892665361}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.33204864000001066, 'reward': 1.4962755815495257, 'rr': 4.50619397673027}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.886394224837801, 'reward': 1.9416954657630185, 'rr': 2.190555185666202}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.4701806535129549, 'reward': 1.578163601689198, 'rr': 3.3565047602404485}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3343853347060133, 'reward': 1.5552486868349433, 'rr': 4.651067273037842}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.34291487999999504, 'reward': 1.5332474815851072, 'rr': 4.471218868032584}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3414364799999987, 'reward': 1.4053845952547306, 'rr': 4.116093849300274}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.34441792000001215, 'reward': 1.5649775362660705, 'rr': 4.543833074266331}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3439497599999868, 'reward': 1.4250697878918572, 'rr': 4.143249839429782}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.34668479999999136, 'reward': 1.541444614221632, 'rr': 4.446242276043456}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.34189438901319136, 'reward': 1.5122621038472346, 'rr': 4.423184914534783}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3406479999999874, 'reward': 1.4008869241962145, 'rr': 4.112417874745386}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3426684799999862, 'reward': 1.5953820538258299, 'rr': 4.655759566289535}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3421756799999969, 'reward': 1.5422226279078188, 'rr': 4.50710765858004}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.34104224000000727, 'reward': 1.5698457155682206, 'rr': 4.603082936495453}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3369846504245402, 'reward': 1.4815499036098743, 'rr': 4.396490765212562}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.405605212367135, 'reward': 1.5731862256235445, 'rr': 3.878614420269258}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.9964673148827217, 'reward': 1.927902758362336, 'rr': 1.9347375770064659}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3395483771506065, 'reward': 1.556698540811709, 'rr': 4.584614875426827}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.36690576880772596, 'reward': 1.4042180175339638, 'rr': 3.827189804338653}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3370751999999868, 'reward': 1.5138206929582907, 'rr': 4.491047377434916}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.355691124215042, 'reward': 1.5339875529726896, 'rr': 4.3126956185875445}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.44345793808767553, 'reward': 1.4752189079913478, 'rr': 3.326626453802895}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3381593599999917, 'reward': 1.482082717557546, 'rr': 4.382793714648568}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3419539200000088, 'reward': 1.529740447701812, 'rr': 4.473528034718165}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5455154756879494, 'reward': 1.4208069410865676, 'rr': 2.604521786104763}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3446643199999926, 'reward': 1.4355721240219168, 'rr': 4.165131232678647}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3430536766063028, 'reward': 1.5375968558154796, 'rr': 4.482088258100977}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.341387200000014, 'reward': 1.5481008490209263, 'rr': 4.534736068080065}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.6004102041435715, 'reward': 1.626441246283548, 'rr': 2.708883418468067}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5471116701666574, 'reward': 1.5605231621921405, 'rr': 2.852293685705488}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.35217951999999286, 'reward': 1.6128307934101827, 'rr': 4.579570082355201}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3497401600000103, 'reward': 1.5474133583766445, 'rr': 4.424465747303938}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7300333091272933, 'reward': 1.4453136149121235, 'rr': 1.9797913284804782}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.34503391999999167, 'reward': 1.5445684183851824, 'rr': 4.476569777212686}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.34439327999999136, 'reward': 1.5521955451021654, 'rr': 4.50704364818676}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3447382399999981, 'reward': 1.5645239988641038, 'rr': 4.538295487219846}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.34505856000001245, 'reward': 1.5330835831719298, 'rr': 4.442966385682113}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.8015916535984218, 'reward': 1.5990724962006482, 'rr': 1.9948716893723362}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.8420135278827843, 'reward': 1.4414366948436736, 'rr': 1.7118925612372518}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3463644800000054, 'reward': 1.5352073881292938, 'rr': 4.432346492715621}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.34439327999999136, 'reward': 1.431870502636258, 'rr': 4.157660981759847}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3438511999999889, 'reward': 1.5723122072523381, 'rr': 4.572652959339356}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3427423999999917, 'reward': 1.4309164484592998, 'rr': 4.17490350904742}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3403030400000091, 'reward': 1.5133057175419822, 'rr': 4.446935641662036}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5769891244307814, 'reward': 1.5881499745739234, 'rr': 2.752478179100317}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.34619373255981145, 'reward': 1.6059263029883937, 'rr': 4.638808135300196}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.388305593112932, 'reward': 1.4635647733861958, 'rr': 3.769105568769243}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5492587872945762, 'reward': 1.4493563452549552, 'rr': 2.6387494907343965}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.49548777998043647, 'reward': 1.568636138655421, 'rr': 3.165842230695086}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3535100800000066, 'reward': 1.5557264290654018, 'rr': 4.400797932170343}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.35513632000001394, 'reward': 1.5268252865697889, 'rr': 4.2992653822896205}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.35848735999999803, 'reward': 1.4810839407926153, 'rr': 4.13148162544036}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3587830399999916, 'reward': 1.4799270582442716, 'rr': 4.124852329263686}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.35562912000000324, 'reward': 1.5821753411993882, 'rr': 4.448947659852415}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.43991003342677004, 'reward': 1.4738816151563583, 'rr': 3.350416001370219}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.40253427677177456, 'reward': 1.639611306105138, 'rr': 4.073221588120186}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3623558399999922, 'reward': 1.4904832133270531, 'rr': 4.113313623776797}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.36119776000001025, 'reward': 1.5953852466647334, 'rr': 4.416930068073202}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.36146880000001147, 'reward': 1.675386447035038, 'rr': 4.634940683774048}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3590294400000005, 'reward': 1.4915226597075844, 'rr': 4.154318541976899}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.45412735351368383, 'reward': 1.4669173245872855, 'rr': 3.2301893141591704}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5549713962576277, 'reward': 1.571767484593721, 'rr': 2.8321594503657597}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.35962079999998764, 'reward': 1.620660913662391, 'rr': 4.506582805172689}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3799704831999975, 'reward': 1.5089297226246856, 'rr': 3.971176155360627}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.35742784000001393, 'reward': 1.6964762403871418, 'rr': 4.746346116707294}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.48997401694933274, 'reward': 1.5960205718011764, 'rr': 3.257357567118131}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.35370720000000233, 'reward': 1.6217795862226296, 'rr': 4.585090680151885}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.35469280000000936, 'reward': 1.5578605445542735, 'rr': 4.392140310021045}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3498633600000005, 'reward': 1.4587563425809833, 'rr': 4.169503038503321}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3506764800000042, 'reward': 1.5745496751339658, 'rr': 4.490035017843076}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.35082431999998676, 'reward': 1.6534596260192416, 'rr': 4.713070137267861}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.4465540226444489, 'reward': 1.437813502534425, 'rr': 3.2197974480664966}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.35210559999998736, 'reward': 1.4637893333963348, 'rr': 4.157245250846301}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.35247519999998644, 'reward': 1.4536903591818202, 'rr': 4.124234440272326}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.35217951999999286, 'reward': 1.540390514481146, 'rr': 4.373878737983337}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.33887195704082274, 'reward': 1.581261751468844, 'rr': 4.666251422151037}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.39350812893670195, 'reward': 1.6526672930986024, 'rr': 4.199830121843413}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3559987200000023, 'reward': 1.6876441580024562, 'rr': 4.740590522354814}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3549391999999898, 'reward': 1.6838858719654297, 'rr': 4.744153004135576}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3553827199999944, 'reward': 1.5870775971276885, 'rr': 4.46582658022234}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.35484063999999194, 'reward': 1.6029792458021745, 'rr': 4.51746239044719}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3544464000000005, 'reward': 1.6165501019912085, 'rr': 4.560774497896456}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3517852800000014, 'reward': 1.6269878006655745, 'rr': 4.624945650555839}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3512185600000066, 'reward': 1.590242757106381, 'rr': 4.527786792094219}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3505286399999932, 'reward': 1.4537796684863054, 'rr': 4.147391974836446}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.35018367999998645, 'reward': 1.5464842027419081, 'rr': 4.416208667239912}
VALUE_GATE: {'trade_allowed': True, 'risk': 1.0570112199108905, 'reward': 1.4098966052746675, 'rr': 1.3338520714979036}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3807194192262955, 'reward': 1.4971346077791452, 'rr': 3.932383094147516}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.32992960000001403, 'reward': 1.4548229260147991, 'rr': 4.409495013526332}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3270220800000061, 'reward': 1.3721528459661556, 'rr': 4.195902753618746}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3289193599999862, 'reward': 1.4048920109269716, 'rr': 4.271235390118205}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.33227039999999874, 'reward': 1.4631802774881635, 'rr': 4.403582977864321}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.34875748340894575, 'reward': 1.4643483844063212, 'rr': 4.198758317937674}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.32997887999999875, 'reward': 1.4963027006339473, 'rr': 4.534540818594066}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.32953535999999417, 'reward': 1.5245489916519546, 'rr': 4.62635934320366}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3635391660147036, 'reward': 1.4891064879378746, 'rr': 4.096137712649225}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.4331912736395225, 'reward': 1.3294224181489085, 'rr': 3.068903967015687}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5569434661017851, 'reward': 1.3170740075384515, 'rr': 2.3648253147793414}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3587773174179745, 'reward': 1.3085504969619137, 'rr': 3.6472497937695887}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3579345873795603, 'reward': 1.428917998069977, 'rr': 3.992120483608718}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.8702577313146094, 'reward': 1.5177226341424728, 'rr': 1.7439921296071732}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3666736107611399, 'reward': 1.4099869684513067, 'rr': 3.845346180011319}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.31275551999999607, 'reward': 1.2902212233937007, 'rr': 4.125334777124691}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3144310400000023, 'reward': 1.2957189940938463, 'rr': 4.120836779008322}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3102422399999938, 'reward': 1.2793867036871092, 'rr': 4.123831441157512}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.31356863999999973, 'reward': 1.4682245266364191, 'rr': 4.682306644683666}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3152934400000049, 'reward': 1.39505346337846, 'rr': 4.424619374822509}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3140860799999956, 'reward': 1.4658770236850671, 'rr': 4.66711872008173}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.43375593876392315, 'reward': 1.376751969498514, 'rr': 3.1740244834960696}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.4290263767891247, 'reward': 1.387829480256812, 'rr': 3.2348348617711187}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.4741874304480973, 'reward': 1.4551924847644386, 'rr': 3.068812860326795}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3783545954835148, 'reward': 1.383230174367938, 'rr': 3.6559095379831494}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5573803446396823, 'reward': 1.4384446454450739, 'rr': 2.580723664331856}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3232521600000098, 'reward': 1.425155218246175, 'rr': 4.408803388185038}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3926631222806236, 'reward': 1.317155957757933, 'rr': 3.3544172676766024}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.320935999999989, 'reward': 1.4210229963743757, 'rr': 4.42774570747571}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.31948224000001346, 'reward': 1.327649955522645, 'rr': 4.155629920219005}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.32110847999999237, 'reward': 1.464008747071432, 'rr': 4.559234147511354}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.33762304014805977, 'reward': 1.382211773409864, 'rr': 4.093949787324096}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3207142400000009, 'reward': 1.3186449411723231, 'rr': 4.11158837590847}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3183734399999878, 'reward': 1.3198605931927148, 'rr': 4.145636624690694}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.31583551999999315, 'reward': 1.3988048639016881, 'rr': 4.4289029425877064}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.31563839999999743, 'reward': 1.4278137484304807, 'rr': 4.523574281299399}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.31696895999999697, 'reward': 1.4781674406774243, 'rr': 4.663445407012215}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3163775999999956, 'reward': 1.422620724378902, 'rr': 4.49659117579412}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3151455999999939, 'reward': 1.4078055390183835, 'rr': 4.4671591131794655}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3135193600000008, 'reward': 1.36337218136525, 'rr': 4.348606036211756}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.46504391240536336, 'reward': 1.404651551751158, 'rr': 3.0204707862658133}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.38945310813521417, 'reward': 1.4150429169631593, 'rr': 3.633410255059181}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.31088531253384133, 'reward': 1.4035434725716698, 'rr': 4.514666392993035}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.43349535251874727, 'reward': 1.3084051268365755, 'rr': 3.0182679450525165}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.43469225410871104, 'reward': 1.3074663060009328, 'rr': 3.0077975709085263}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.31349471999999423, 'reward': 1.3904244630715823, 'rr': 4.435240450211117}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3133222400000051, 'reward': 1.297237170358187, 'rr': 4.1402652118093055}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3106352184753689, 'reward': 1.38710997728964, 'rr': 4.465398302541885}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.31319904000000065, 'reward': 1.3144209409890095, 'rr': 4.196759163083663}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.31068575999999837, 'reward': 1.4411476806281058, 'rr': 4.638602299082241}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.42519866378468407, 'reward': 1.259492134292799, 'rr': 2.962126275473415}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.4865227904910512, 'reward': 1.2280210603492492, 'rr': 2.52407715393928}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5106515540910124, 'reward': 1.3342754289596144, 'rr': 2.6128882175531563}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.49305061099676095, 'reward': 1.3226638719946067, 'rr': 2.6826127835450464}
